origin_date,target_date,horizon_days,district,hazard,p_Flood,p_Drought,p_Normal,threshold_flood,threshold_drought,temperature,explanation_top_features,y_pred_mm,roll3_mm,roll7_mm,roll30_mm,n_stations,feedback,comment
2024-07-30,2024-07-31,1,Maḍakalapuva,Drought,3.242390240165169e-158,1.0,2.5470608267198976e-33,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549999389858414}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999977178237754}, {""feature"": ""y_pred_mm"", ""shap_value"": 6.983143457234275e-08}, {""feature"": ""roll7_mm"", ""shap_value"": -2.40518153657443e-09}]",2.170751335199078,6.337500205548171,7.418750221228089,7.462500216264465,16,,
2024-07-30,2024-07-31,1,Mulativ,Drought,1.8682133754454967e-177,1.0,2.8230694716343745e-42,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8550576680786143}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024968526447645543}, {""feature"": ""y_pred_mm"", ""shap_value"": -3.146459405737462e-05}, {""feature"": ""roll7_mm"", ""shap_value"": 5.253658129485139e-06}]",0.8741763010471969,1.9777778324527844,2.5111111831010886,2.5111111831010886,18,,
2024-07-30,2024-07-31,1,Mātale,Drought,1.5477074596410062e-151,1.0,1.1486248275598855e-24,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549998281435462}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02500015572683798}, {""feature"": ""y_pred_mm"", ""shap_value"": -7.750890523156029e-09}, {""feature"": ""roll7_mm"", ""shap_value"": 7.4708383958344e-09}]",2.3234788748675155,5.516666585618282,11.733333586387197,12.075000202872229,12,,
2024-07-30,2024-07-31,1,Mŏṇarāgala,Drought,1.0847501066564705e-140,1.0,1.8913078448512576e-24,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549996943211312}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02500001975302113}, {""feature"": ""y_pred_mm"", ""shap_value"": 2.764413450963288e-07}, {""feature"": ""roll7_mm"", ""shap_value"": -6.925165677018619e-09}]",3.319751430443949,10.007894911053771,12.134210743786335,12.34736864089653,38,,
2024-07-30,2024-07-31,1,Puttalama,Drought,4.964550509618919e-112,0.9999999999925058,7.49419405511352e-12,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8449800685594097}, {""feature"": ""roll3_mm"", ""shap_value"": 0.03495570969677887}, {""feature"": ""y_pred_mm"", ""shap_value"": 6.758813441597872e-05}, {""feature"": ""roll7_mm"", ""shap_value"": -3.3828077650888827e-06}]",7.1437583634030375,16.80000079358534,19.25000083672492,19.943750877431675,16,,
2024-07-30,2024-07-31,1,Pŏḷŏnnaruva,Drought,8.847048910166374e-173,1.0,2.3464547580045244e-39,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8550000252728803}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02499996762438819}, {""feature"": ""y_pred_mm"", ""shap_value"": -1.3619155164734664e-08}, {""feature"": ""roll7_mm"", ""shap_value"": 4.3122186897670556e-09}]",1.204120952367964,2.7240000784989613,4.120000089971372,4.120000089971372,25,,
2024-07-30,2024-07-31,1,Trikuṇāmalaya,Drought,6.479361395495977e-175,1.0,2.976371924980513e-41,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8550034584746021}, {""feature"": ""roll3_mm"", ""shap_value"": 0.0249980909886644}, {""feature"": ""y_pred_mm"", ""shap_value"": -1.8873555922803431e-06}, {""feature"": ""roll7_mm"", ""shap_value"": 3.2148265780018725e-07}]",1.2819004803840377,2.618750054482042,3.1562500657874644,3.1562500657874644,16,,
2024-07-30,2024-07-31,1,Vavuniyāva,Drought,4.296068658100428e-172,1.0,1.0020496135801339e-39,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8550000816541102}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999934442587357}, {""feature"": ""y_pred_mm"", ""shap_value"": -4.221180226540722e-08}, {""feature"": ""roll7_mm"", ""shap_value"": 9.705436830945158e-09}]",1.31455263990933,3.169230836501237,3.946153932936433,3.946153932936433,13,,
2024-07-30,2024-07-31,1,Yāpanaya,Drought,1.4749043442615726e-153,1.0,8.542000049392539e-32,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549999499951803}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999977185114472}, {""feature"": ""y_pred_mm"", ""shap_value"": 5.87432265088117e-08}, {""feature"": ""roll7_mm"", ""shap_value"": -2.3331891974009977e-09}]",2.082808613726696,7.666666516817775,8.133333167327512,8.183333165949854,6,,
2024-07-31,2024-08-01,1,Ampāra,Drought,2.6257618739389626e-137,1.0,7.882328872306127e-17,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8520770759364026}, {""feature"": ""roll3_mm"", ""shap_value"": 0.030812308517342506}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.002922869383653489}, {""feature"": ""roll7_mm"", ""shap_value"": 3.346852024040982e-05}]",0.7109057690094969,8.24814808747789,14.714814909756026,15.551851964991949,27,,
2024-07-31,2024-08-01,1,Anurādhapura,Drought,3.1664396685827187e-170,1.0,4.213812340611717e-36,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549999844717932}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999997446601578}, {""feature"": ""y_pred_mm"", ""shap_value"": 2.0626320651473407e-09}, {""feature"": ""roll7_mm"", ""shap_value"": -3.9069472136665784e-10}]",0.6166817153285286,2.4367347080378936,5.038775575428859,5.644898042023908,49,,
2024-07-31,2024-08-01,1,Badulla,Drought,1.0733106484613956e-158,1.0,3.1679051017830955e-27,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549999847816181}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02499999700501227}, {""feature"": ""y_pred_mm"", ""shap_value"": 2.605948658251922e-09}, {""feature"": ""roll7_mm"", ""shap_value"": -8.022470673885174e-10}]",0.6909630650078911,3.573684204974284,8.531579101699556,10.2789475196281,19,,
2024-07-31,2024-08-01,1,Hambantŏṭa,Drought,1.2534841947304243e-133,0.9998905931626216,0.0001094068373783,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8344163925394467}, {""feature"": ""roll3_mm"", ""shap_value"": 0.04795936665821052}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.004775832570723119}, {""feature"": ""roll7_mm"", ""shap_value"": 0.0022906501260172955}]",1.2295605169293031,4.681250075134681,19.3749999190539,22.21874990200329,16,,
2024-07-31,2024-08-01,1,Kilinŏchchi,Drought,2.338152246875904e-180,1.0,8.344405793266627e-43,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.855262178889779}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024857771067164615}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.00014222738876998667}, {""feature"": ""roll7_mm"", ""shap_value"": 2.226102215863862e-05}]",0.5026790456480226,0.9750000267487844,2.062500101478621,2.150000106128072,8,,
2024-07-31,2024-08-01,1,Mannārama,Drought,2.1420083929889664e-180,1.0,7.479404126455742e-43,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8553372285107935}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02481746450526482}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.0001825353206584522}, {""feature"": ""roll7_mm"", ""shap_value"": 2.782589493234046e-05}]",0.3865962202036395,0.9800000082244404,2.080000006050449,2.0866666728326155,15,,
2024-07-31,2024-08-01,1,Maḍakalapuva,Drought,1.6057440821831206e-148,1.0,8.81694069622571e-26,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549999838236552}, {""feature"": ""roll3_mm"", ""shap_value"": 0.025000004301890512}, {""feature"": ""y_pred_mm"", ""shap_value"": -4.3737242334807025e-09}, {""feature"": ""roll7_mm"", ""shap_value"": -1.614895370205538e-10}]",0.5371413143165977,7.275000023067879,10.175000132369956,10.843750131155424,16,,
2024-07-31,2024-08-01,1,Mulativ,Drought,2.5309305117250104e-176,1.0,6.004911877460641e-41,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8550051452931171}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024997179629852494}, {""feature"": ""y_pred_mm"", ""shap_value"": -2.818649211894231e-06}, {""feature"": ""roll7_mm"", ""shap_value"": 4.773165745118602e-07}]",0.4346605079549565,1.900000022412196,2.783333403391288,3.066666745034228,18,,
2024-07-31,2024-08-01,1,Mātale,Drought,1.334946294994473e-149,1.0,3.437456089940616e-21,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8547440456145776}, {""feature"": ""roll3_mm"", ""shap_value"": 0.025483121885116884}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.00025591379621850083}, {""feature"": ""roll7_mm"", ""shap_value"": 2.8729886855916736e-05}]",1.329420939172529,4.875000013399035,11.716666947396742,13.600000279069263,12,,
2024-07-31,2024-08-01,1,Mŏṇarāgala,Drought,6.506362734107458e-142,1.0,3.612604820402806e-19,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8534344419193303}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02811260995328822}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.0015655438934243544}, {""feature"": ""roll7_mm"", ""shap_value"": 1.8475611137738074e-05}]",0.6699015555378567,7.284210629288538,13.405263399144438,14.350000261492294,38,,
2024-07-31,2024-08-01,1,Puttalama,Drought,1.412104141760341e-132,0.9997412947711988,0.0002587052288013,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8310214179525189}, {""feature"": ""roll3_mm"", ""shap_value"": 0.053419495646343844}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.007706874889489231}, {""feature"": ""roll7_mm"", ""shap_value"": 0.003007239652156513}]",0.9700274742601882,4.9749999713357465,21.03125087294888,22.31250092826604,16,,
2024-07-31,2024-08-01,1,Pŏḷŏnnaruva,Drought,4.3291882876041297e-172,1.0,1.5151492935849738e-37,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549999866848571}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999996705749185}, {""feature"": ""y_pred_mm"", ""shap_value"": 2.7792529735948257e-10}, {""feature"": ""roll7_mm"", ""shap_value"": -7.819936885533618e-11}]",0.5541858657092387,2.256000009480086,4.024000068731665,4.876000073899545,25,,
2024-07-31,2024-08-01,1,Trikuṇāmalaya,Drought,7.086639003016197e-177,1.0,1.2543581424331555e-40,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8550021173526716}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024998833694904892}, {""feature"": ""y_pred_mm"", ""shap_value"": -1.1641757102220929e-06}, {""feature"": ""roll7_mm"", ""shap_value"": 1.9671846559696227e-07}]",0.5007779259561226,1.5312500095148365,3.150000063996254,3.268750061874708,16,,
2024-07-31,2024-08-01,1,Vavuniyāva,Drought,3.2465760965088854e-172,1.0,5.425531806874451e-38,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549999915184519}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999994456515386}, {""feature"": ""y_pred_mm"", ""shap_value"": -2.674684678599659e-09}, {""feature"": ""roll7_mm"", ""shap_value"": 2.90049423715133e-10}]",0.4906547250855087,2.3923077839208835,4.0846154857881976,4.615384727807267,13,,
2024-07-31,2024-08-01,1,Yāpanaya,Drought,6.003723592125724e-168,1.0,1.6219815118373932e-30,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549999845173942}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999999149602447}, {""feature"": ""roll7_mm"", ""shap_value"": -8.49843907052561e-10}, {""feature"": ""y_pred_mm"", ""shap_value"": 7.731793504051065e-10}]",0.5081383512268833,1.0499999951648027,8.399999835579091,8.583333163113037,6,,
2024-08-01,2024-08-02,1,Ampāra,Drought,1.5886923209327185e-135,0.9999999999999996,3.481666311328932e-16,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8517746939685137}, {""feature"": ""roll3_mm"", ""shap_value"": 0.03143220322911807}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.0032183029515994166}, {""feature"": ""roll7_mm"", ""shap_value"": 1.1389344299608459e-05}]",3.276186335488905,8.71111105066405,15.822222327500077,16.711111237068767,27,,
2024-08-01,2024-08-02,1,Anurādhapura,Drought,2.0010384424177387e-164,1.0,2.9582245221649238e-33,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549999686725588}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02499999302277392}, {""feature"": ""y_pred_mm"", ""shap_value"": 2.2956956710618037e-08}, {""feature"": ""roll7_mm"", ""shap_value"": -1.0619575219195099e-09}]",1.459936457587643,3.6857143171065374,6.573469473827158,7.36530622546981,49,,
2024-08-01,2024-08-02,1,Badulla,Drought,4.3507701386803374e-155,1.0,2.2862862465381736e-25,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549999413533819}, {""feature"": ""roll3_mm"", ""shap_value"": 0.025000034483936385}, {""feature"": ""y_pred_mm"", ""shap_value"": 6.625220778239127e-09}, {""feature"": ""roll7_mm"", ""shap_value"": 1.1277931817599285e-09}]",1.6294371984273064,4.310526272740312,9.73684223668926,11.531579073949333,19,,
2024-08-01,2024-08-02,1,Hambantŏṭa,Drought,1.3879988024776225e-128,0.8359297945221735,0.1640702054778264,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.5990315746746924}, {""feature"": ""roll3_mm"", ""shap_value"": 0.14948264114935234}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.06236594254537568}, {""feature"": ""roll7_mm"", ""shap_value"": 0.029781504833835855}]",1.632495243113074,5.475000090252688,21.09374997039348,24.02499995464853,16,,
2024-08-01,2024-08-02,1,Kilinŏchchi,Drought,5.2361835489792836e-176,1.0,1.631848602276439e-40,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8550014786715482}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999181669270377}, {""feature"": ""y_pred_mm"", ""shap_value"": -8.14458315009231e-07}, {""feature"": ""roll7_mm"", ""shap_value"": 1.3770782853785024e-07}]",0.6028001537003194,1.850000054425452,3.2625001358988595,3.350000140548311,8,,
2024-08-01,2024-08-02,1,Mannārama,Drought,9.930728046648625e-175,1.0,2.3055162007502473e-40,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8550009062002687}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999492840136903}, {""feature"": ""y_pred_mm"", ""shap_value"": -5.003217196167253e-07}, {""feature"": ""roll7_mm"", ""shap_value"": 8.487164620922527e-08}]",0.7538721169371653,2.3266667180059573,3.453333383100576,3.4600000498827423,15,,
2024-08-01,2024-08-02,1,Maḍakalapuva,Drought,2.8585421585702115e-145,1.0,1.049834054303719e-24,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549998405358651}, {""feature"": ""roll3_mm"", ""shap_value"": 0.025000060977854566}, {""feature"": ""y_pred_mm"", ""shap_value"": 8.133544477512133e-08}, {""feature"": ""roll7_mm"", ""shap_value"": 7.411677504370884e-10}]",2.6633789467288134,8.181250046707902,11.312500156974949,12.068750158161286,16,,
2024-08-01,2024-08-02,1,Mulativ,Drought,7.818417820231005e-171,1.0,1.8330564678808665e-38,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549999882804946}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02499999069166744}, {""feature"": ""y_pred_mm"", ""shap_value"": 4.1234228288777874e-09}, {""feature"": ""roll7_mm"", ""shap_value"": 4.947471824584548e-10}]",1.0178707278804215,3.1722222608309165,4.227777864883825,4.511111206526764,18,,
2024-08-01,2024-08-02,1,Mātale,Drought,5.759474819876727e-145,1.0,4.706218089479832e-18,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8529410172900789}, {""feature"": ""roll3_mm"", ""shap_value"": 0.0290831954583057}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.0020588501604000276}, {""feature"": ""roll7_mm"", ""shap_value"": 3.462100234764495e-05}]",2.029207918510876,5.508333336278612,12.92500029221171,15.450000297745964,12,,
2024-08-01,2024-08-02,1,Mŏṇarāgala,Drought,5.059258105699416e-139,1.0,5.603129418191634e-18,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8530054200082277}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02895854177499841}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.0019941905509265195}, {""feature"": ""roll7_mm"", ""shap_value"": 3.021235803262433e-05}]",2.8761994918427427,7.989473751792926,14.707894948283098,15.668421284234416,38,,
2024-08-01,2024-08-02,1,Pŏḷŏnnaruva,Drought,8.338625853249014e-169,1.0,7.790267619093072e-36,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549999730893952}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999995254280934}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.586326984354125e-08}, {""feature"": ""roll7_mm"", ""shap_value"": -6.166138086238782e-10}]",1.2537504855064283,2.920000042002756,5.112000111985131,5.976000117360909,25,,
2024-08-01,2024-08-02,1,Trikuṇāmalaya,Drought,5.4983811538292315e-174,1.0,2.9818010886715355e-39,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8550000053867638}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999977682526285}, {""feature"": ""roll7_mm"", ""shap_value"": 2.733970433724253e-09}, {""feature"": ""y_pred_mm"", ""shap_value"": -2.2129282677141315e-09}]",1.2555182449975435,2.1687500350732414,4.043750099282701,4.21250009553145,16,,
2024-08-01,2024-08-02,1,Vavuniyāva,Drought,3.6918446608827826e-169,1.0,1.5193049619317958e-36,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549999695980264}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999994403128625}, {""feature"": ""y_pred_mm"", ""shap_value"": 2.026729593873622e-08}, {""feature"": ""roll7_mm"", ""shap_value"": -6.781190192706177e-10}]",1.3792169938723058,3.069230869660676,5.107692431548151,5.63846167356722,13,,
2024-08-01,2024-08-02,1,Yāpanaya,Drought,4.177311432710151e-147,1.0,1.1722135184087198e-20,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8544400101886503}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02607127652734927}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.0005599783129838845}, {""feature"": ""roll7_mm"", ""shap_value"": 4.8675187316164076e-05}]",0.4866350988154526,5.716666626542933,13.09999982262882,13.566666470894654,6,,
2024-08-02,2024-08-03,1,Ampāra,Drought,1.483411280469999e-130,0.999999992676324,7.323675888094234e-09,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8449269197271608}, {""feature"": ""roll3_mm"", ""shap_value"": 0.0350978787762366}, {""feature"": ""y_pred_mm"", ""shap_value"": -3.436820142340563e-05}, {""feature"": ""roll7_mm"", ""shap_value"": 9.545964680583371e-06}]",2.254926799448156,7.737037053249681,19.177777911319225,20.24814830338752,27,,
2024-08-02,2024-08-03,1,Anurādhapura,Drought,2.684260096706817e-164,1.0,2.3972082848435373e-31,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549999845909472}, {""feature"": ""roll3_mm"", ""shap_value"": 0.0249999969312724}, {""feature"": ""y_pred_mm"", ""shap_value"": 2.7344889130809236e-09}, {""feature"": ""roll7_mm"", ""shap_value"": -6.663765268755117e-10}]",0.6681894857849223,2.940816360592136,7.02448987906559,8.134693982459483,49,,
2024-08-02,2024-08-03,1,Badulla,Drought,1.452098330236156e-137,0.9999999999999972,2.9070595322371504e-15,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8516778226486263}, {""feature"": ""roll3_mm"", ""shap_value"": 0.03164051511356736}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.003319823436112}, {""feature"": ""roll7_mm"", ""shap_value"": 1.4692642491993813e-06}]",0.93149049970533,7.47368466493633,14.142105842049226,16.478947983298212,19,,
2024-08-02,2024-08-03,1,Kilinŏchchi,Drought,8.457393638110622e-176,1.0,3.020330183926056e-40,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8550007172277955}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02499959702078496}, {""feature"": ""y_pred_mm"", ""shap_value"": -3.981131548834449e-07}, {""feature"": ""roll7_mm"", ""shap_value"": 6.745490640017171e-08}]",0.6688493596728444,1.825000067751195,3.425000143070488,3.5125001477199382,8,,
2024-08-02,2024-08-03,1,Mannārama,Drought,1.0054361769830669e-174,1.0,5.787941978751426e-40,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.855000304198286}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999820904282568}, {""feature"": ""y_pred_mm"", ""shap_value"": -1.7097712538827192e-07}, {""feature"": ""roll7_mm"", ""shap_value"": 2.946488877539344e-08}]",0.8289458443260761,2.160000051260686,3.693333389916725,3.700000056698891,15,,
2024-08-02,2024-08-03,1,Maḍakalapuva,Drought,2.868321657941665e-142,1.0,2.387753775573904e-19,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8534903649288499}, {""feature"": ""roll3_mm"", ""shap_value"": 0.027996540518893796}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.0015095517793115437}, {""feature"": ""roll7_mm"", ""shap_value"": 2.2629921899863445e-05}]",1.9036285410012328,7.199999915577977,13.637500119652422,14.662500131842442,16,,
